,image_name,true,pred
60,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0003_S02_2.jpg,0,0
61,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1435.jpg,2,2
62,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_956.jpg,1,1
63,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0002_S02_2.jpg,0,0
64,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201016_0000_S02_3.jpg,0,0
65,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1618.jpg,2,2
66,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0014_S02_3.jpg,0,0
67,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0002_S01_1.jpg,0,0
68,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0004_S02_1.jpg,0,0
69,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0002_S02_4.jpg,0,0
70,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0007_S01_1.jpg,0,0
71,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201118_2049.jpg,2,2
72,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_831.jpg,2,2
73,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_50.jpeg,1,2
74,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1628.jpg,2,2
75,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1633.jpg,2,2
76,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1955.jpg,1,1
77,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_833.jpg,2,2
78,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201022_1304.jpg,2,2
79,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_17.jpeg,1,2
80,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1959.jpg,1,1
81,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0004_S02_4.jpg,0,0
82,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0010_S02_3.jpg,0,0
83,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0017_S02_3.jpg,0,0
84,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_820.jpg,2,2
85,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_5950b_20201008_141.jpg,1,1
86,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_834.jpg,2,2
87,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_819.jpg,2,2
88,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1441.jpg,2,2
89,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0020_S02_3.jpg,0,0
90,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_35.jpeg,1,2
91,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1760.jpg,1,1
92,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1762.jpg,1,1
93,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1457.jpg,2,2
94,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0006_S02_4.jpg,0,0
95,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0007_S02_4.jpg,0,0
96,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_960.jpg,1,1
97,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1448.jpg,2,2
98,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_822.jpg,2,2
99,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0001_S02_3.jpg,0,0
100,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1612.jpg,2,2
101,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0002_S02_1.jpg,0,1
102,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201102_8.jpeg,2,2
103,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1957.jpg,1,1
104,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201022_1290.jpg,2,2
105,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1748.jpg,1,1
106,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201102_40.jpeg,2,2
107,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201022_1305.jpg,2,2
108,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1947.jpg,1,1
109,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1446.jpg,2,0
110,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201015_823.jpg,2,2
111,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0004_S02_2.jpg,0,0
112,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0021_S02_3.jpg,0,0
113,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1443.jpg,2,2
114,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_5950b_20201015_511.jpg,1,1
115,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0005_S02_1.jpg,0,0
116,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0015_S02_3.jpg,0,0
117,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_31.jpeg,1,2
118,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0004_S01_1.jpg,0,0
119,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201102_51.jpeg,2,2
120,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0016_S02_3.jpg,0,0
121,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201022_1306.jpg,2,2
122,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1449.jpg,2,1
123,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_951.jpg,1,1
124,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1615.jpg,2,2
125,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1948.jpg,1,1
126,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1442.jpg,2,2
127,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1763.jpg,1,1
128,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_5950b_20201010_115.jpg,1,1
129,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0013_S02_3.jpg,0,2
130,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201118_2054.jpg,2,2
131,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_10.jpeg,1,1
132,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201016_0001_S02_1.jpg,0,0
133,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0006_S01_1.jpg,0,0
134,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201102_31.jpeg,2,2
135,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_5950b_20201010_109.jpg,1,1
136,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_959.jpg,1,1
137,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201102_28.jpeg,1,1
138,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201106_42.jpeg,1,1
139,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201111_1746.jpg,1,1
140,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0019_S02_3.jpg,0,0
141,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1431.jpg,2,2
142,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_952.jpg,1,1
143,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201021_948.jpg,1,1
144,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201016_0001_S01_1.jpg,0,0
145,./dataset/04/3.Test/V006_79_1_07_04_03_13_2_3033t_20201106_35.jpeg,1,1
146,./dataset/04/3.Test/V006_79_0_00_04_03_12_0_b11_20201012_0006_S02_1.jpg,0,0
147,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_3033t_20201029_1630.jpg,2,2
148,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201029_1444.jpg,2,2
149,./dataset/04/3.Test/V006_79_1_08_04_03_13_3_5950b_20201015_546.jpg,2,2
